fecha,pais,incidencia_7d
2023-12-10,Peru,0.0
2023-12-11,Peru,0.0
2023-12-12,Peru,0.0
2023-12-13,Peru,0.0
2023-12-14,Peru,0.0
2023-12-15,Peru,0.0
2023-12-16,Peru,0.0
2023-12-17,Peru,0.0
2023-12-18,Peru,0.0
2023-12-19,Peru,0.0
2023-12-20,Peru,0.0
2023-12-21,Peru,0.0
2023-12-22,Peru,0.0
2023-12-23,Peru,0.0
2023-12-24,Peru,0.0
2023-12-25,Peru,0.0
2023-12-26,Peru,0.0
2023-12-27,Peru,0.0
2023-12-28,Peru,0.0
2023-12-29,Peru,0.0
2023-12-30,Peru,0.0
2023-12-31,Peru,0.0
2024-01-01,Peru,0.0
2024-01-02,Peru,3.9052153410463477
2024-01-03,Peru,3.9052153410463477
2024-01-04,Peru,3.9052153410463477
2024-01-05,Peru,3.9052153410463477
2024-01-06,Peru,3.9052153410463477
2024-01-07,Peru,3.9052153410463477
2024-01-08,Peru,3.9052153410463477
2024-01-09,Peru,1.9899485450004502
2024-01-10,Peru,1.9899485450004502
2024-01-11,Peru,1.9899485450004502
2024-01-12,Peru,1.9899485450004502
2024-01-13,Peru,1.9899485450004502
2024-01-14,Peru,1.9899485450004502
2024-01-15,Peru,1.9899485450004502
2024-01-16,Peru,1.026767359912306
2024-01-17,Peru,1.026767359912306
2024-01-18,Peru,1.026767359912306
2024-01-19,Peru,1.026767359912306
2024-01-20,Peru,1.026767359912306
2024-01-21,Peru,1.026767359912306
2024-01-22,Peru,1.026767359912306
2024-01-23,Peru,0.9256269341852834
2024-01-24,Peru,0.9256269341852834
2024-01-25,Peru,0.9256269341852834
2024-01-26,Peru,0.9256269341852834
2024-01-27,Peru,0.9256269341852834
2024-01-28,Peru,0.9256269341852834
2024-01-29,Peru,0.9256269341852834
2024-01-30,Peru,0.27952311751561115
2024-01-31,Peru,0.27952311751561115
2024-02-01,Peru,0.27952311751561115
2024-02-02,Peru,0.27952311751561115
2024-02-03,Peru,0.27952311751561115
2024-02-04,Peru,0.27952311751561115
2024-02-05,Peru,0.27952311751561115
2024-02-06,Peru,0.1907585244724858
2024-02-07,Peru,0.1907585244724858
2024-02-08,Peru,0.1907585244724858
2024-02-09,Peru,0.1907585244724858
2024-02-10,Peru,0.1907585244724858
2024-02-11,Peru,0.1907585244724858
2024-02-12,Peru,0.1907585244724858
2024-02-13,Peru,0.14765648650442972
2024-02-14,Peru,0.14765648650442972
2024-02-15,Peru,0.14765648650442972
2024-02-16,Peru,0.14765648650442972
2024-02-17,Peru,0.14765648650442972
2024-02-18,Peru,0.14765648650442972
2024-02-19,Peru,0.14765648650442972
2024-02-20,Peru,0.12461183254131063
2024-02-21,Peru,0.12461183254131063
2024-02-22,Peru,0.12461183254131063
2024-02-23,Peru,0.12461183254131063
2024-02-24,Peru,0.12461183254131063
2024-02-25,Peru,0.12461183254131063
2024-02-26,Peru,0.12461183254131063
2024-02-27,Peru,0.11479651696442658
2024-02-28,Peru,0.11479651696442658
2024-02-29,Peru,0.11479651696442658
2024-03-01,Peru,0.11479651696442658
2024-03-02,Peru,0.11479651696442658
2024-03-03,Peru,0.11479651696442658
2024-03-04,Peru,0.11479651696442658
2024-03-05,Peru,0.08663082878728103
2024-03-06,Peru,0.08663082878728103
2024-03-07,Peru,0.08663082878728103
2024-03-08,Peru,0.08663082878728103
2024-03-09,Peru,0.08663082878728103
2024-03-10,Peru,0.08663082878728103
2024-03-11,Peru,0.08663082878728103
2024-03-12,Peru,0.06742695048468178
2024-03-13,Peru,0.06742695048468178
2024-03-14,Peru,0.06742695048468178
2024-03-15,Peru,0.06742695048468178
2024-03-16,Peru,0.06742695048468178
2024-03-17,Peru,0.06742695048468178
2024-03-18,Peru,0.06742695048468178
2024-03-19,Peru,0.04608930792623817
2024-03-20,Peru,0.04608930792623817
2024-03-21,Peru,0.04608930792623817
2024-03-22,Peru,0.04608930792623817
2024-03-23,Peru,0.04608930792623817
2024-03-24,Peru,0.04608930792623817
2024-03-25,Peru,0.04608930792623817
2024-03-26,Peru,0.037554250902860735
2024-03-27,Peru,0.037554250902860735
2024-03-28,Peru,0.037554250902860735
2024-03-29,Peru,0.037554250902860735
2024-03-30,Peru,0.037554250902860735
2024-03-31,Peru,0.037554250902860735
2024-04-01,Peru,0.037554250902860735
2024-04-02,Peru,0.04352879081922494
2024-04-03,Peru,0.04352879081922494
2024-04-04,Peru,0.04352879081922494
2024-04-05,Peru,0.04352879081922494
2024-04-06,Peru,0.04352879081922494
2024-04-07,Peru,0.04352879081922494
2024-04-08,Peru,0.04352879081922494
2024-04-09,Peru,0.042675285116887195
2024-04-10,Peru,0.042675285116887195
2024-04-11,Peru,0.042675285116887195
2024-04-12,Peru,0.042675285116887195
2024-04-13,Peru,0.042675285116887195
2024-04-14,Peru,0.042675285116887195
2024-04-15,Peru,0.042675285116887195
2024-04-16,Peru,0.021337642558443597
2024-04-17,Peru,0.021337642558443597
2024-04-18,Peru,0.021337642558443597
2024-04-19,Peru,0.021337642558443597
2024-04-20,Peru,0.021337642558443597
2024-04-21,Peru,0.021337642558443597
2024-04-22,Peru,0.021337642558443597
2024-04-23,Peru,0.010668821279221799
2024-04-24,Peru,0.010668821279221799
2024-04-25,Peru,0.010668821279221799
2024-04-26,Peru,0.010668821279221799
2024-04-27,Peru,0.010668821279221799
2024-04-28,Peru,0.010668821279221799
2024-04-29,Peru,0.010668821279221799
2024-04-30,Peru,0.03456698094467863
2024-05-01,Peru,0.03456698094467863
2024-05-02,Peru,0.03456698094467863
2024-05-03,Peru,0.03456698094467863
2024-05-04,Peru,0.03456698094467863
2024-05-05,Peru,0.03456698094467863
2024-05-06,Peru,0.03456698094467863
2024-05-07,Peru,0.020057384004936982
2024-05-08,Peru,0.020057384004936982
2024-05-09,Peru,0.020057384004936982
2024-05-10,Peru,0.020057384004936982
2024-05-11,Peru,0.020057384004936982
2024-05-12,Peru,0.020057384004936982
2024-05-13,Peru,0.020057384004936982
2024-05-14,Peru,0.02176439540961247
2024-05-15,Peru,0.02176439540961247
2024-05-16,Peru,0.02176439540961247
2024-05-17,Peru,0.02176439540961247
2024-05-18,Peru,0.02176439540961247
2024-05-19,Peru,0.02176439540961247
2024-05-20,Peru,0.02176439540961247
2024-05-21,Peru,0.023898159665456834
2024-05-22,Peru,0.023898159665456834
2024-05-23,Peru,0.023898159665456834
2024-05-24,Peru,0.023898159665456834
2024-05-25,Peru,0.023898159665456834
2024-05-26,Peru,0.023898159665456834
2024-05-27,Peru,0.023898159665456834
2024-05-28,Peru,0.03029945243298991
2024-05-29,Peru,0.03029945243298991
2024-05-30,Peru,0.03029945243298991
2024-05-31,Peru,0.03029945243298991
2024-06-01,Peru,0.03029945243298991
2024-06-02,Peru,0.03029945243298991
2024-06-03,Peru,0.03029945243298991
2024-06-04,Peru,0.03157971098649653
2024-06-05,Peru,0.03157971098649653
2024-06-06,Peru,0.03157971098649653
2024-06-07,Peru,0.03157971098649653
2024-06-08,Peru,0.03157971098649653
2024-06-09,Peru,0.03157971098649653
2024-06-10,Peru,0.03157971098649653
2024-06-11,Peru,0.05163709499143352
2024-06-12,Peru,0.05163709499143352
2024-06-13,Peru,0.05163709499143352
2024-06-14,Peru,0.05163709499143352
2024-06-15,Peru,0.05163709499143352
2024-06-16,Peru,0.05163709499143352
2024-06-17,Peru,0.05163709499143352
2024-06-18,Peru,0.040114768009873965
2024-06-19,Peru,0.040114768009873965
2024-06-20,Peru,0.040114768009873965
2024-06-21,Peru,0.040114768009873965
2024-06-22,Peru,0.040114768009873965
2024-06-23,Peru,0.040114768009873965
2024-06-24,Peru,0.040114768009873965
2024-06-25,Peru,0.05377085924727787
2024-06-26,Peru,0.05377085924727787
2024-06-27,Peru,0.05377085924727787
2024-06-28,Peru,0.05377085924727787
2024-06-29,Peru,0.05377085924727787
2024-06-30,Peru,0.05377085924727787
2024-07-01,Peru,0.05377085924727787
2024-07-02,Peru,0.08407031168026778
2024-07-03,Peru,0.08407031168026778
2024-07-04,Peru,0.08407031168026778
2024-07-05,Peru,0.08407031168026778
2024-07-06,Peru,0.08407031168026778
2024-07-07,Peru,0.08407031168026778
2024-07-08,Peru,0.08407031168026778
2024-07-09,Peru,0.07766901891273471
2024-07-10,Peru,0.07766901891273471
2024-07-11,Peru,0.07766901891273471
2024-07-12,Peru,0.07766901891273471
2024-07-13,Peru,0.07766901891273471
2024-07-14,Peru,0.07766901891273471
2024-07-15,Peru,0.07766901891273471
2024-07-16,Peru,0.06486643337766854
2024-07-17,Peru,0.06486643337766854
2024-07-18,Peru,0.06486643337766854
2024-07-19,Peru,0.06486643337766854
2024-07-20,Peru,0.06486643337766854
2024-07-21,Peru,0.06486643337766854
2024-07-22,Peru,0.06486643337766854
2024-07-23,Peru,0.06145241056831757
2024-07-24,Peru,0.06145241056831757
2024-07-25,Peru,0.06145241056831757
2024-07-26,Peru,0.06145241056831757
2024-07-27,Peru,0.06145241056831757
2024-07-28,Peru,0.06145241056831757
2024-07-29,Peru,0.06145241056831757
2024-07-30,Peru,0.058891893461304336
2024-07-31,Peru,0.058891893461304336
2024-08-01,Peru,0.058891893461304336
2024-08-02,Peru,0.058891893461304336
2024-08-03,Peru,0.058891893461304336
2024-08-04,Peru,0.058891893461304336
2024-08-05,Peru,0.058891893461304336
2024-08-06,Peru,0.05206384784260239
2024-08-07,Peru,0.05206384784260239
2024-08-08,Peru,0.05206384784260239
2024-08-09,Peru,0.05206384784260239
2024-08-10,Peru,0.05206384784260239
2024-08-11,Peru,0.05206384784260239
2024-08-12,Peru,0.05206384784260239
2024-08-13,Peru,0.035847239498185246
2024-08-14,Peru,0.035847239498185246
2024-08-15,Peru,0.035847239498185246
2024-08-16,Peru,0.035847239498185246
2024-08-17,Peru,0.035847239498185246
2024-08-18,Peru,0.035847239498185246
2024-08-19,Peru,0.035847239498185246
2024-08-20,Peru,0.028592441028314427
2024-08-21,Peru,0.028592441028314427
2024-08-22,Peru,0.028592441028314427
2024-08-23,Peru,0.028592441028314427
2024-08-24,Peru,0.028592441028314427
2024-08-25,Peru,0.028592441028314427
2024-08-26,Peru,0.028592441028314427
2024-08-27,Peru,0.03627399234935412
2024-08-28,Peru,0.03627399234935412
2024-08-29,Peru,0.03627399234935412
2024-08-30,Peru,0.03627399234935412
2024-08-31,Peru,0.03627399234935412
2024-09-01,Peru,0.03627399234935412
2024-09-02,Peru,0.03627399234935412
2024-09-03,Peru,0.03371347524234089
2024-09-04,Peru,0.03371347524234089
2024-09-05,Peru,0.03371347524234089
2024-09-06,Peru,0.03371347524234089
2024-09-07,Peru,0.03371347524234089
2024-09-08,Peru,0.03371347524234089
2024-09-09,Peru,0.03371347524234089
2024-09-10,Peru,0.017070114046754882
2024-09-11,Peru,0.017070114046754882
2024-09-12,Peru,0.017070114046754882
2024-09-13,Peru,0.017070114046754882
2024-09-14,Peru,0.017070114046754882
2024-09-15,Peru,0.017070114046754882
2024-09-16,Peru,0.017070114046754882
2024-09-17,Peru,0.008535057023377441
2024-09-18,Peru,0.008535057023377441
2024-09-19,Peru,0.008535057023377441
2024-09-20,Peru,0.008535057023377441
2024-09-21,Peru,0.008535057023377441
2024-09-22,Peru,0.008535057023377441
2024-09-23,Peru,0.008535057023377441
2024-09-24,Peru,0.0034140228093509765
2024-09-25,Peru,0.0034140228093509765
2024-09-26,Peru,0.0034140228093509765
2024-09-27,Peru,0.0034140228093509765
2024-09-28,Peru,0.0034140228093509765
2024-09-29,Peru,0.0034140228093509765
2024-09-30,Peru,0.0034140228093509765
2024-10-01,Peru,0.010242068428052928
2024-10-02,Peru,0.010242068428052928
2024-10-03,Peru,0.010242068428052928
2024-10-04,Peru,0.010242068428052928
2024-10-05,Peru,0.010242068428052928
2024-10-06,Peru,0.010242068428052928
2024-10-07,Peru,0.010242068428052928
2024-10-08,Peru,0.015363102642079393
2024-10-09,Peru,0.015363102642079393
2024-10-10,Peru,0.015363102642079393
2024-10-11,Peru,0.015363102642079393
2024-10-12,Peru,0.015363102642079393
2024-10-13,Peru,0.015363102642079393
2024-10-14,Peru,0.015363102642079393
2024-10-15,Peru,0.01493634979091052
2024-10-16,Peru,0.01493634979091052
2024-10-17,Peru,0.01493634979091052
2024-10-18,Peru,0.01493634979091052
2024-10-19,Peru,0.01493634979091052
2024-10-20,Peru,0.01493634979091052
2024-10-21,Peru,0.01493634979091052
2024-10-22,Peru,0.01920387830259924
2024-10-23,Peru,0.01920387830259924
2024-10-24,Peru,0.01920387830259924
2024-10-25,Peru,0.01920387830259924
2024-10-26,Peru,0.01920387830259924
2024-10-27,Peru,0.01920387830259924
2024-10-28,Peru,0.01920387830259924
2024-10-29,Peru,0.009815315576884056
2024-10-30,Peru,0.009815315576884056
2024-10-31,Peru,0.009815315576884056
2024-11-01,Peru,0.009815315576884056
2024-11-02,Peru,0.009815315576884056
2024-11-03,Peru,0.009815315576884056
2024-11-04,Peru,0.009815315576884056
2024-11-05,Peru,0.008535057023377441
2024-11-06,Peru,0.008535057023377441
2024-11-07,Peru,0.008535057023377441
2024-11-08,Peru,0.008535057023377441
2024-11-09,Peru,0.008535057023377441
2024-11-10,Peru,0.008535057023377441
2024-11-11,Peru,0.008535057023377441
2024-11-12,Peru,0.008961809874546312
2024-11-13,Peru,0.008961809874546312
2024-11-14,Peru,0.008961809874546312
2024-11-15,Peru,0.008961809874546312
2024-11-16,Peru,0.008961809874546312
2024-11-17,Peru,0.008961809874546312
2024-11-18,Peru,0.008961809874546312
2024-11-19,Peru,0.0055477870651953354
2024-11-20,Peru,0.0055477870651953354
2024-11-21,Peru,0.0055477870651953354
2024-11-22,Peru,0.0055477870651953354
2024-11-23,Peru,0.0055477870651953354
2024-11-24,Peru,0.0055477870651953354
2024-11-25,Peru,0.0055477870651953354
2024-11-26,Peru,0.0
2024-11-27,Peru,0.0
2024-11-28,Peru,0.0
2024-11-29,Peru,0.0
2024-11-30,Peru,0.0
2024-12-01,Peru,0.0
2024-12-02,Peru,0.0
2024-12-03,Peru,0.0
2024-12-04,Peru,0.0
2024-12-05,Peru,0.0
2024-12-06,Peru,0.0
2024-12-07,Peru,0.0
2024-12-08,Peru,0.0
2024-12-09,Peru,0.0
2024-12-10,Peru,0.0
2024-12-11,Peru,0.0
2024-12-12,Peru,0.0
2024-12-13,Peru,0.0
2024-12-14,Peru,0.0
2024-12-15,Peru,0.0
2024-12-16,Peru,0.0
2024-12-17,Peru,0.0
2024-12-18,Peru,0.0
2024-12-19,Peru,0.0
2024-12-20,Peru,0.0
2024-12-21,Peru,0.0
2024-12-22,Peru,0.0
2024-12-23,Peru,0.0
2024-12-24,Peru,0.0
2024-12-25,Peru,0.0
2024-12-26,Peru,0.0
2024-12-27,Peru,0.0
2024-12-28,Peru,0.0
2024-12-29,Peru,0.0
2024-12-30,Peru,0.0
2024-12-31,Peru,0.49674031876056707
2025-01-01,Peru,0.49674031876056707
2025-01-02,Peru,0.49674031876056707
2025-01-03,Peru,0.49674031876056707
2025-01-04,Peru,0.49674031876056707
2025-01-05,Peru,0.49674031876056707
2025-01-06,Peru,0.49674031876056707
2025-01-07,Peru,0.4527847750901732
2025-01-08,Peru,0.4527847750901732
2025-01-09,Peru,0.4527847750901732
2025-01-10,Peru,0.4527847750901732
2025-01-11,Peru,0.4527847750901732
2025-01-12,Peru,0.4527847750901732
2025-01-13,Peru,0.4527847750901732
2025-01-14,Peru,0.26159949776651853
2025-01-15,Peru,0.26159949776651853
2025-01-16,Peru,0.26159949776651853
2025-01-17,Peru,0.26159949776651853
2025-01-18,Peru,0.26159949776651853
2025-01-19,Peru,0.26159949776651853
2025-01-20,Peru,0.26159949776651853
2025-01-21,Peru,0.12973286675533707
2025-01-22,Peru,0.12973286675533707
2025-01-23,Peru,0.12973286675533707
2025-01-24,Peru,0.12973286675533707
2025-01-25,Peru,0.12973286675533707
2025-01-26,Peru,0.12973286675533707
2025-01-27,Peru,0.12973286675533707
2025-01-28,Peru,0.07553525465689034
2025-01-29,Peru,0.07553525465689034
2025-01-30,Peru,0.07553525465689034
2025-01-31,Peru,0.07553525465689034
2025-02-01,Peru,0.07553525465689034
2025-02-02,Peru,0.07553525465689034
2025-02-03,Peru,0.07553525465689034
2025-02-04,Peru,0.05590462350312223
2025-02-05,Peru,0.05590462350312223
2025-02-06,Peru,0.05590462350312223
2025-02-07,Peru,0.05590462350312223
2025-02-08,Peru,0.05590462350312223
2025-02-09,Peru,0.05590462350312223
2025-02-10,Peru,0.05590462350312223
2025-02-11,Peru,0.03157971098649653
2025-02-12,Peru,0.03157971098649653
2025-02-13,Peru,0.03157971098649653
2025-02-14,Peru,0.03157971098649653
2025-02-15,Peru,0.03157971098649653
2025-02-16,Peru,0.03157971098649653
2025-02-17,Peru,0.03157971098649653
2025-02-18,Peru,0.029019193879483294
2025-02-19,Peru,0.029019193879483294
2025-02-20,Peru,0.029019193879483294
2025-02-21,Peru,0.029019193879483294
2025-02-22,Peru,0.029019193879483294
2025-02-23,Peru,0.029019193879483294
2025-02-24,Peru,0.029019193879483294
2025-02-25,Peru,0.024751665367794575
2025-02-26,Peru,0.024751665367794575
2025-02-27,Peru,0.024751665367794575
2025-02-28,Peru,0.024751665367794575
2025-03-01,Peru,0.024751665367794575
2025-03-02,Peru,0.024751665367794575
2025-03-03,Peru,0.024751665367794575
2025-03-04,Peru,0.021337642558443597
2025-03-05,Peru,0.021337642558443597
2025-03-06,Peru,0.021337642558443597
2025-03-07,Peru,0.021337642558443597
2025-03-08,Peru,0.021337642558443597
2025-03-09,Peru,0.021337642558443597
2025-03-10,Peru,0.021337642558443597
2025-03-11,Peru,0.027738935325976682
2025-03-12,Peru,0.027738935325976682
2025-03-13,Peru,0.027738935325976682
2025-03-14,Peru,0.027738935325976682
2025-03-15,Peru,0.027738935325976682
2025-03-16,Peru,0.027738935325976682
2025-03-17,Peru,0.027738935325976682
2025-03-18,Peru,0.017496866897923753
2025-03-19,Peru,0.017496866897923753
2025-03-20,Peru,0.017496866897923753
2025-03-21,Peru,0.017496866897923753
2025-03-22,Peru,0.017496866897923753
2025-03-23,Peru,0.017496866897923753
2025-03-24,Peru,0.017496866897923753
2025-03-25,Peru,0.011949079832728417
2025-03-26,Peru,0.011949079832728417
2025-03-27,Peru,0.011949079832728417
2025-03-28,Peru,0.011949079832728417
2025-03-29,Peru,0.011949079832728417
2025-03-30,Peru,0.011949079832728417
2025-03-31,Peru,0.011949079832728417
2025-04-01,Peru,0.0059745399163642085
2025-04-02,Peru,0.0059745399163642085
2025-04-03,Peru,0.0059745399163642085
2025-04-04,Peru,0.0059745399163642085
2025-04-05,Peru,0.0059745399163642085
2025-04-06,Peru,0.0059745399163642085
2025-04-07,Peru,0.0059745399163642085
2025-04-08,Peru,0.008961809874546312
2025-04-09,Peru,0.008961809874546312
2025-04-10,Peru,0.008961809874546312
2025-04-11,Peru,0.008961809874546312
2025-04-12,Peru,0.008961809874546312
2025-04-13,Peru,0.008961809874546312
2025-04-14,Peru,0.008961809874546312
2025-04-15,Peru,0.0042675285116887205
2025-04-16,Peru,0.0042675285116887205
2025-04-17,Peru,0.0042675285116887205
2025-04-18,Peru,0.0042675285116887205
2025-04-19,Peru,0.0042675285116887205
2025-04-20,Peru,0.0042675285116887205
2025-04-21,Peru,0.0042675285116887205
2025-04-22,Peru,0.005121034214026464
2025-04-23,Peru,0.005121034214026464
2025-04-24,Peru,0.005121034214026464
2025-04-25,Peru,0.005121034214026464
2025-04-26,Peru,0.005121034214026464
2025-04-27,Peru,0.005121034214026464
2025-04-28,Peru,0.005121034214026464
2025-04-29,Peru,0.0021337642558443603
2025-04-30,Peru,0.0021337642558443603
2025-05-01,Peru,0.0021337642558443603
2025-05-02,Peru,0.0021337642558443603
2025-05-03,Peru,0.0021337642558443603
2025-05-04,Peru,0.0021337642558443603
2025-05-05,Peru,0.0021337642558443603
2025-05-06,Peru,0.0034140228093509765
2025-05-07,Peru,0.0034140228093509765
2025-05-08,Peru,0.0034140228093509765
2025-05-09,Peru,0.0034140228093509765
2025-05-10,Peru,0.0034140228093509765
2025-05-11,Peru,0.0034140228093509765
2025-05-12,Peru,0.0034140228093509765
2025-05-13,Peru,0.001280258553506616
2025-05-14,Peru,0.001280258553506616
2025-05-15,Peru,0.001280258553506616
2025-05-16,Peru,0.001280258553506616
2025-05-17,Peru,0.001280258553506616
2025-05-18,Peru,0.001280258553506616
2025-05-19,Peru,0.001280258553506616
2025-05-20,Peru,0.0029872699581821043
2025-05-21,Peru,0.0029872699581821043
2025-05-22,Peru,0.0029872699581821043
2025-05-23,Peru,0.0029872699581821043
2025-05-24,Peru,0.0029872699581821043
2025-05-25,Peru,0.0029872699581821043
2025-05-26,Peru,0.0029872699581821043
2025-05-27,Peru,0.005121034214026464
2025-05-28,Peru,0.005121034214026464
2025-05-29,Peru,0.005121034214026464
2025-05-30,Peru,0.005121034214026464
2025-05-31,Peru,0.005121034214026464
2025-06-01,Peru,0.005121034214026464
2025-06-02,Peru,0.005121034214026464
2025-06-03,Peru,0.0055477870651953354
2025-06-04,Peru,0.0055477870651953354
2025-06-05,Peru,0.0055477870651953354
2025-06-06,Peru,0.0055477870651953354
2025-06-07,Peru,0.0055477870651953354
2025-06-08,Peru,0.0055477870651953354
2025-06-09,Peru,0.0055477870651953354
2025-06-10,Peru,0.0029872699581821043
2025-06-11,Peru,0.0029872699581821043
2025-06-12,Peru,0.0029872699581821043
2025-06-13,Peru,0.0029872699581821043
2025-06-14,Peru,0.0029872699581821043
2025-06-15,Peru,0.0029872699581821043
2025-06-16,Peru,0.0029872699581821043
2025-06-17,Peru,0.0042675285116887205
2025-06-18,Peru,0.0042675285116887205
2025-06-19,Peru,0.0042675285116887205
2025-06-20,Peru,0.0042675285116887205
2025-06-21,Peru,0.0042675285116887205
2025-06-22,Peru,0.0042675285116887205
2025-06-23,Peru,0.0042675285116887205
2025-06-24,Peru,0.0017070114046754882
2025-06-25,Peru,0.0017070114046754882
2025-06-26,Peru,0.0017070114046754882
2025-06-27,Peru,0.0017070114046754882
2025-06-28,Peru,0.0017070114046754882
2025-06-29,Peru,0.0017070114046754882
2025-06-30,Peru,0.0017070114046754882
2025-07-01,Peru,0.0029872699581821043
2025-07-02,Peru,0.0029872699581821043
2025-07-03,Peru,0.0029872699581821043
2025-07-04,Peru,0.0029872699581821043
2025-07-05,Peru,0.0029872699581821043
2025-07-06,Peru,0.0029872699581821043
2025-07-07,Peru,0.0029872699581821043
2025-07-08,Peru,0.0021337642558443603
2025-07-09,Peru,0.0021337642558443603
2025-07-10,Peru,0.0021337642558443603
2025-07-11,Peru,0.0021337642558443603
2025-07-12,Peru,0.0021337642558443603
2025-07-13,Peru,0.0021337642558443603
2025-07-14,Peru,0.0021337642558443603
2025-07-15,Peru,0.0021337642558443603
2025-07-16,Peru,0.0021337642558443603
2025-07-17,Peru,0.0021337642558443603
2025-07-18,Peru,0.0021337642558443603
2025-07-19,Peru,0.0021337642558443603
2025-07-20,Peru,0.0021337642558443603
2025-07-21,Peru,0.0021337642558443603
2025-07-22,Peru,0.0017070114046754882
2025-07-23,Peru,0.0017070114046754882
2025-07-24,Peru,0.0017070114046754882
2025-07-25,Peru,0.0017070114046754882
2025-07-26,Peru,0.0017070114046754882
2025-07-27,Peru,0.0017070114046754882
2025-07-28,Peru,0.0017070114046754882
2025-07-29,Peru,0.0042675285116887205
2025-07-30,Peru,0.0042675285116887205
2025-07-31,Peru,0.0042675285116887205
2025-08-01,Peru,0.0042675285116887205
2025-08-02,Peru,0.0042675285116887205
2025-08-03,Peru,0.0042675285116887205
2025-08-04,Peru,0.0042675285116887205
2025-08-05,Peru,0.0034140228093509765
2025-08-06,Peru,0.0034140228093509765
2025-08-07,Peru,0.0034140228093509765
2025-08-08,Peru,0.0034140228093509765
2025-08-09,Peru,0.0034140228093509765
2025-08-10,Peru,0.0034140228093509765
2025-08-17,Peru,0.0034140228093509765
2025-08-24,Peru,0.0
